count_date,dam,chinook_adult,chinook_jack,coho_adult,coho_jack,steelhead,wild_steelhead,sockeye,pink,chum,lamprey,shad
2017-01-24,BON,0,0,0,0,-1,0,0,0,0,0,0
2017-01-25,BON,0,0,0,0,2,0,0,0,0,0,0
2017-01-26,BON,0,0,0,0,1,1,0,0,0,0,0
2017-01-27,BON,0,0,0,0,4,1,0,0,0,0,0
2017-01-28,BON,0,0,0,0,1,1,0,0,0,0,0
2017-01-29,BON,0,0,0,0,0,0,0,0,0,0,0
2017-01-30,BON,0,0,0,0,0,0,0,0,0,0,0
2017-01-31,BON,0,0,0,0,0,0,0,0,0,0,0
2017-02-01,BON,0,0,0,0,3,0,0,0,0,0,0
2017-02-02,BON,0,0,0,0,-1,0,0,0,0,0,0
2017-02-03,BON,0,0,0,0,0,0,0,0,0,0,0
2017-02-04,BON,0,0,0,0,0,0,0,0,0,0,0
2017-02-05,BON,0,0,0,0,4,1,0,0,0,0,0
2017-02-06,BON,0,0,0,0,5,0,0,0,0,0,0
2017-02-07,BON,0,0,0,0,4,4,0,0,0,0,0
2017-02-08,BON,0,0,0,0,4,3,0,0,0,0,0
2017-02-09,BON,0,0,0,0,3,0,0,0,0,0,0
2017-02-10,BON,0,0,0,0,13,5,0,0,0,0,0
2017-02-11,BON,1,0,0,0,8,5,0,0,0,0,0
2017-02-12,BON,0,0,0,0,13,6,0,0,0,0,0
2017-02-13,BON,0,0,0,0,15,9,0,0,0,0,0
2017-02-14,BON,0,0,0,0,9,4,0,0,0,0,0
2017-02-15,BON,0,0,0,0,5,1,0,0,0,0,0
2017-02-16,BON,0,0,0,0,9,3,0,0,0,0,0
2017-02-17,BON,0,0,0,0,21,6,0,0,0,0,0
2017-02-18,BON,0,0,0,0,6,4,0,0,0,0,0
2017-02-19,BON,0,0,0,0,6,2,0,0,0,0,0
2017-02-20,BON,0,0,0,0,10,4,0,0,0,0,0
2017-02-21,BON,0,0,0,0,23,10,0,0,0,0,0
2017-02-22,BON,0,0,0,0,22,6,0,0,0,0,0
2017-02-23,BON,0,0,0,0,17,4,0,0,0,0,0
2017-02-24,BON,0,0,0,0,15,8,0,0,0,0,0
2017-02-25,BON,0,0,0,0,11,5,0,0,0,0,0
2017-02-26,BON,0,0,0,0,27,17,0,0,0,0,0
2017-02-27,BON,0,0,0,0,15,6,0,0,0,0,0
2017-02-28,BON,0,0,0,0,30,10,0,0,0,0,0
2017-03-01,BON,0,0,0,0,22,7,0,0,0,0,0
2017-03-02,BON,0,0,0,0,20,6,0,0,0,0,0
2017-03-03,BON,0,0,0,0,29,13,0,0,0,0,0
2017-03-04,BON,0,0,0,0,39,17,0,0,0,0,0
2017-03-05,BON,0,0,0,0,27,11,0,0,0,0,0
2017-03-06,BON,0,0,0,0,26,11,0,0,0,0,0
2017-03-07,BON,0,0,0,0,18,11,0,0,0,0,0
2017-03-08,BON,1,0,0,0,27,9,0,0,0,0,0
2017-03-09,BON,0,0,0,0,43,20,0,0,0,0,0
2017-03-10,BON,2,0,0,0,133,52,0,0,0,0,0
2017-03-11,BON,1,0,0,0,69,28,0,0,0,0,0
2017-03-12,BON,2,0,0,0,59,18,0,0,0,0,0
2017-03-13,BON,1,0,0,0,37,20,0,0,0,0,0
2017-03-14,BON,0,0,0,0,57,18,0,0,0,0,0
2017-03-15,BON,2,0,0,0,55,24,0,0,0,0,0
2017-03-16,BON,0,0,0,0,36,17,0,0,0,0,0
2017-03-17,BON,0,0,0,0,36,13,0,0,0,0,0
2017-03-18,BON,2,0,0,0,67,16,0,0,0,0,0
2017-03-19,BON,0,0,0,0,47,10,0,0,0,0,0
2017-03-20,BON,0,0,0,0,24,5,0,0,0,0,0
2017-03-21,BON,0,0,0,0,18,-2,0,0,0,0,0
2017-03-22,BON,0,0,0,0,28,0,0,0,0,0,0
2017-03-23,BON,0,0,0,0,54,4,0,0,0,0,0
2017-03-24,BON,0,0,0,0,40,6,0,0,0,0,0
2017-03-25,BON,0,0,0,0,48,3,0,0,0,0,0
2017-03-26,BON,0,0,0,0,32,13,0,0,0,0,0
2017-03-27,BON,2,0,0,0,53,10,0,0,0,0,0
2017-03-28,BON,0,0,0,0,25,2,0,0,0,0,0
2017-03-29,BON,0,0,0,0,56,14,0,0,0,0,0
2017-03-30,BON,0,0,0,0,35,5,0,0,0,0,0
2017-03-31,BON,2,0,0,0,67,19,0,0,0,0,0
2017-04-01,BON,1,0,0,0,52,16,0,0,0,0,0
2017-04-02,BON,3,0,0,0,38,13,0,0,0,0,0
2017-04-03,BON,2,0,0,0,46,25,0,0,0,0,0
2017-04-04,BON,2,0,0,0,56,26,0,0,0,0,0
2017-04-05,BON,14,0,0,0,31,18,0,0,0,0,0
2017-04-06,BON,12,0,0,0,43,22,0,0,0,0,0
2017-04-07,BON,32,0,0,0,40,10,0,0,0,0,0
2017-04-08,BON,57,0,0,0,38,20,0,0,0,0,0
2017-04-09,BON,62,0,0,0,22,14,0,0,0,0,0
2017-04-10,BON,16,0,0,0,29,11,0,0,0,0,0
2017-04-11,BON,38,0,0,0,28,4,0,0,0,0,0
2017-04-12,BON,50,0,0,0,27,17,0,0,0,0,0
2017-04-13,BON,47,0,0,0,24,14,0,0,0,0,0
2017-04-14,BON,42,0,0,0,22,7,0,0,0,0,0
2017-04-15,BON,38,0,0,0,34,14,0,0,0,0,0
2017-04-16,BON,71,0,0,0,11,9,0,0,0,0,0
2017-04-17,BON,78,0,0,0,26,12,0,0,0,0,0
2017-04-18,BON,112,0,0,0,20,6,0,0,0,0,0
2017-04-19,BON,103,0,0,0,20,5,0,0,0,0,0
2017-04-20,BON,131,0,0,0,14,6,0,0,0,0,0
2017-04-21,BON,170,0,0,0,25,10,0,0,0,0,0
2017-04-22,BON,175,1,0,0,22,2,0,0,0,0,0
2017-04-23,BON,245,2,0,0,20,8,0,0,0,0,0
2017-04-24,BON,215,1,0,0,18,6,0,0,0,0,0
2017-04-25,BON,341,0,0,0,15,2,0,0,0,0,0
2017-04-26,BON,271,3,0,0,22,11,0,0,0,0,0
2017-04-27,BON,196,4,0,0,13,2,0,0,0,0,0
2017-04-28,BON,215,4,0,0,8,2,0,0,0,0,0
2017-04-29,BON,230,4,0,0,14,7,0,0,0,0,0
2017-04-30,BON,362,7,0,0,5,1,0,0,0,0,0
2017-05-01,BON,469,12,0,0,8,4,0,0,0,0,0
2017-05-02,BON,540,6,0,0,11,2,0,0,0,0,0
2017-05-03,BON,836,30,0,0,7,2,0,0,0,0,0
2017-05-04,BON,4057,145,0,0,22,3,0,0,0,2,0
2017-05-05,BON,6177,237,0,0,21,7,0,0,0,1,0
2017-05-06,BON,4342,219,0,0,25,6,0,0,0,1,0
2017-05-07,BON,2544,141,0,0,29,5,0,0,0,0,0
2017-05-08,BON,1651,132,0,0,24,5,0,0,0,12,0
2017-05-09,BON,1234,76,0,0,21,8,0,0,0,17,0
2017-05-10,BON,1008,97,0,0,17,1,0,0,0,14,4
2017-05-11,BON,1284,168,0,0,19,3,1,0,0,7,11
2017-05-12,BON,1634,210,0,0,12,3,0,0,0,10,5
2017-05-13,BON,965,141,0,0,18,2,0,0,0,6,0
2017-05-14,BON,1506,200,0,0,30,9,0,0,0,7,1
2017-05-15,BON,2204,477,0,0,28,6,0,0,0,13,0
2017-05-16,BON,2201,408,0,0,34,8,0,0,0,10,5
2017-05-17,BON,1900,383,0,0,24,6,0,0,0,16,1
2017-05-18,BON,1242,298,0,0,19,4,0,0,0,13,4
2017-05-19,BON,1627,535,0,0,19,5,0,0,0,19,5
2017-05-20,BON,4087,1280,0,0,32,6,0,0,0,42,2
2017-05-21,BON,5838,2061,0,0,23,6,0,0,0,13,2
2017-05-22,BON,6539,2458,0,0,37,8,0,0,0,30,5
2017-05-23,BON,5358,2115,0,0,36,12,0,0,0,68,4
2017-05-24,BON,3868,1272,0,0,50,7,1,0,0,764,13
2017-05-25,BON,2588,995,0,0,34,4,1,0,0,331,8
2017-05-26,BON,2221,926,0,0,31,7,2,0,0,199,362
2017-05-27,BON,3311,1022,0,0,31,7,11,0,0,204,2183
2017-05-28,BON,3034,796,0,0,35,14,5,0,0,734,1829
2017-05-29,BON,2785,544,0,0,33,10,18,0,0,526,2333
2017-05-30,BON,1916,379,0,0,24,3,5,0,0,702,5101
2017-05-31,BON,1311,321,0,0,38,9,24,0,0,458,5072
2017-06-01,BON,1702,298,0,0,24,3,41,0,0,885,10037
2017-06-02,BON,1581,268,0,0,47,7,36,0,0,760,17193
2017-06-03,BON,1522,239,0,0,37,6,54,0,0,951,21821
2017-06-04,BON,1747,205,0,0,45,11,61,0,0,464,4205
2017-06-05,BON,1335,200,0,0,52,5,103,0,0,257,2638
2017-06-06,BON,1484,180,0,0,38,11,161,0,0,304,7548
2017-06-07,BON,1550,204,0,0,34,6,169,0,0,881,38253
2017-06-08,BON,1597,245,0,0,47,17,236,0,0,1591,42917
2017-06-09,BON,1791,266,0,0,38,10,411,0,0,1099,88217
2017-06-10,BON,1401,248,0,0,46,10,647,0,0,85,69270
2017-06-11,BON,1674,240,0,0,63,17,901,0,0,483,124436
2017-06-12,BON,1300,207,0,0,34,10,732,0,0,342,28306
2017-06-13,BON,1685,244,0,0,59,17,1103,0,0,203,3609
2017-06-14,BON,1811,276,0,0,44,13,1223,0,0,262,15223
2017-06-15,BON,1720,262,0,0,57,15,1502,0,0,162,25141
2017-06-16,BON,2173,289,0,0,55,21,2118,0,0,312,13342
2017-06-17,BON,2291,267,0,0,46,16,2896,0,0,417,43743
2017-06-18,BON,2321,259,0,0,74,27,2966,0,0,906,94411
2017-06-19,BON,2081,216,0,0,77,37,3278,0,0,1681,280213
2017-06-20,BON,2404,242,0,0,95,41,4673,0,0,2602,246596
2017-06-21,BON,2264,265,0,0,93,46,4218,0,0,1152,148872
2017-06-22,BON,2791,289,0,0,81,33,4156,0,0,1069,264213
2017-06-23,BON,2586,272,0,0,76,26,3420,0,0,1818,251351
2017-06-24,BON,2702,300,0,0,84,42,3264,0,0,1930,166533
2017-06-25,BON,2892,282,0,0,73,24,4120,0,0,2689,195127
2017-06-26,BON,2699,221,0,0,86,40,3624,0,0,2632,179643
2017-06-27,BON,2438,246,0,0,94,49,4148,0,0,1691,77473
2017-06-28,BON,1776,157,0,0,119,71,4172,0,0,1272,40629
2017-06-29,BON,2136,180,0,0,102,54,4467,0,0,936,20930
2017-06-30,BON,2182,216,0,0,96,49,3472,0,0,1545,119968
2017-07-01,BON,1742,185,0,0,89,40,2666,0,0,2236,44051
2017-07-02,BON,1875,184,0,0,143,67,2515,0,0,1683,26095
2017-07-03,BON,1786,198,0,0,160,88,2474,0,0,1736,36341
2017-07-04,BON,2021,182,0,0,150,71,2384,0,0,1846,44525
2017-07-05,BON,1617,200,0,0,148,78,2458,0,0,1295,45233
2017-07-06,BON,1240,177,0,0,153,89,1601,0,0,1737,20859
2017-07-07,BON,1661,163,0,0,249,143,1713,0,0,1628,18971
2017-07-08,BON,1356,149,0,0,227,119,1354,0,0,996,23520
2017-07-09,BON,1126,141,0,0,229,135,1211,0,0,1780,37699
2017-07-10,BON,876,91,0,0,206,128,1218,0,0,1379,30868
2017-07-11,BON,979,128,0,0,309,173,1095,0,0,1182,15829
2017-07-12,BON,1093,130,0,0,299,171,695,0,0,1024,23453
2017-07-13,BON,727,92,0,0,311,173,571,0,0,1728,18194
2017-07-14,BON,597,88,0,0,397,246,460,0,0,1132,15732
2017-07-15,BON,698,94,0,0,388,231,396,0,0,1130,12737
2017-07-16,BON,740,80,0,0,617,381,412,0,0,1205,7025
2017-07-17,BON,714,112,0,0,476,285,291,0,0,1284,5441
2017-07-18,BON,659,76,0,0,577,353,239,0,0,1249,5772
2017-07-19,BON,616,79,0,0,636,402,158,0,0,978,5355
2017-07-20,BON,1025,99,0,0,769,450,173,0,0,748,6947
2017-07-21,BON,594,100,0,0,727,387,138,0,0,725,4181
2017-07-22,BON,592,73,0,0,763,421,128,0,0,686,3704
2017-07-23,BON,548,67,0,0,590,333,108,0,0,836,3308
2017-07-24,BON,456,66,0,0,932,540,86,0,0,1081,1432
2017-07-25,BON,570,80,0,0,873,521,85,0,0,748,2185
2017-07-26,BON,417,76,0,0,1365,699,75,0,0,495,3101
2017-07-27,BON,484,55,0,0,1425,765,65,0,0,676,1349
2017-07-28,BON,378,57,0,0,1130,534,54,0,0,758,1735
2017-07-29,BON,329,55,0,0,1221,556,40,0,0,864,1511
2017-07-30,BON,474,42,0,0,1032,475,49,0,0,618,766
2017-07-31,BON,418,46,0,0,1052,473,59,0,0,495,888
2017-08-01,BON,354,38,0,0,914,429,44,0,0,566,846
2017-08-02,BON,493,51,0,0,1617,732,39,0,0,936,1432
2017-08-03,BON,396,59,0,0,1950,817,25,0,0,863,651
2017-08-04,BON,263,48,0,0,1721,677,19,0,0,543,565
2017-08-05,BON,216,45,0,0,2102,826,20,0,0,592,388
2017-08-06,BON,154,30,0,0,1336,460,14,0,0,496,241
2017-08-07,BON,133,17,0,0,577,211,12,0,0,321,317
2017-08-08,BON,201,19,0,0,469,224,5,0,0,407,246
2017-08-09,BON,245,48,0,0,508,204,11,0,0,249,255
2017-08-10,BON,331,61,0,0,768,366,2,0,0,362,146
2017-08-11,BON,430,35,0,0,1119,462,0,0,0,342,113
2017-08-12,BON,489,42,0,0,840,373,8,0,0,287,89
2017-08-13,BON,429,28,1,0,773,263,4,0,0,622,80
2017-08-14,BON,631,56,0,0,533,223,2,0,0,283,136
2017-08-15,BON,487,60,0,0,547,223,8,0,0,229,107
2017-08-16,BON,847,117,7,0,621,259,4,0,0,234,130
2017-08-17,BON,1290,149,26,0,1064,448,5,1,0,248,217
2017-08-18,BON,1711,210,31,7,2155,801,3,0,0,240,320
2017-08-19,BON,996,166,21,2,2378,747,2,0,0,214,215
2017-08-20,BON,1230,169,30,11,4395,1137,8,0,0,255,117
2017-08-21,BON,582,132,50,7,1847,503,9,0,0,137,191
2017-08-22,BON,1843,240,63,16,3031,716,12,0,0,308,123
2017-08-23,BON,2787,451,111,24,3234,789,2,0,0,148,83
2017-08-24,BON,2332,414,212,23,3724,803,0,0,0,166,96
2017-08-25,BON,1831,302,118,18,2650,553,5,0,0,75,101
2017-08-26,BON,3527,573,268,40,3847,697,2,0,0,82,74
2017-08-27,BON,7926,1157,380,35,2656,422,1,0,0,110,111
2017-08-28,BON,7990,1021,486,78,1914,215,1,0,0,74,199
2017-08-29,BON,4052,839,476,59,2097,330,1,2,0,85,73
2017-08-30,BON,3977,726,265,42,1357,226,5,0,0,45,56
2017-08-31,BON,2517,502,153,28,1085,214,1,0,0,104,68
2017-09-01,BON,1766,402,72,25,811,174,1,0,0,110,0
2017-09-02,BON,2148,462,67,10,670,144,0,0,0,124,0
2017-09-03,BON,7602,533,282,57,935,150,0,0,0,47,0
2017-09-04,BON,8327,612,320,44,1342,242,0,1,0,58,0
2017-09-06,BON,4197,612,315,49,771,180,1,0,0,14,0
2017-09-07,BON,3219,464,239,60,712,158,0,0,0,168,0
2017-09-08,BON,3217,493,171,15,682,130,1,1,0,180,0
2017-09-09,BON,9400,735,383,40,817,188,1,0,0,162,0
2017-09-10,BON,21427,1593,1475,79,1500,307,1,2,0,65,0
2017-09-11,BON,27333,2174,3048,146,1954,328,0,0,0,72,0
2017-09-12,BON,21541,2081,4019,180,2372,350,0,1,0,12,0
2017-09-13,BON,16319,1641,2957,110,1941,295,0,0,0,45,0
2017-09-14,BON,16064,1676,2782,149,1646,285,0,2,0,32,0
2017-09-15,BON,8921,1054,1931,115,1357,192,0,0,0,42,0
2017-09-16,BON,8513,1020,1968,99,1234,201,0,1,0,18,0
2017-09-17,BON,8410,851,1669,85,1095,162,0,2,0,29,0
2017-09-18,BON,9784,1294,1683,122,1293,187,0,2,0,22,0
2017-09-19,BON,9374,1251,2064,75,1544,300,0,1,0,14,0
2017-09-20,BON,7428,932,2232,117,1560,273,0,1,0,19,0
2017-09-21,BON,7807,952,3490,152,2284,345,0,3,0,15,0
2017-09-22,BON,2982,474,1578,108,1439,283,0,1,0,10,0
2017-09-23,BON,4976,679,2615,131,1825,344,1,2,0,12,0
2017-09-24,BON,4551,611,2005,120,1331,237,0,1,0,0,0
2017-09-25,BON,5137,629,2009,134,1171,226,0,2,0,12,0
2017-09-26,BON,3613,520,1605,114,766,136,0,4,0,9,0
2017-09-27,BON,3727,626,1190,107,762,139,0,1,0,24,0
2017-09-28,BON,3568,453,1000,79,589,128,1,4,0,12,0
2017-09-29,BON,2330,391,816,39,475,80,1,1,0,18,0
2017-09-30,BON,1604,265,600,32,320,49,0,0,0,3,0
2017-10-01,BON,2133,357,581,50,403,60,0,1,0,6,0
2017-10-02,BON,6209,798,1763,115,733,145,0,1,0,5,0
2017-10-03,BON,1605,363,969,82,402,67,0,0,0,3,0
2017-10-04,BON,1227,286,743,60,322,67,0,0,0,0,0
2017-10-05,BON,1373,226,750,60,351,59,0,0,0,4,0
2017-10-06,BON,650,107,458,31,205,26,0,0,0,5,0
2017-10-07,BON,801,138,527,62,211,39,0,0,0,1,0
2017-10-08,BON,1817,206,796,67,207,44,0,0,0,0,0
2017-10-09,BON,2130,224,1196,98,266,63,0,1,0,1,0
2017-10-10,BON,1064,189,569,48,144,29,0,1,0,1,0
2017-10-11,BON,1547,129,451,25,141,30,0,0,0,2,0
2017-10-12,BON,1504,160,1581,97,197,27,0,1,0,0,0
2017-10-13,BON,547,95,532,24,111,41,0,0,0,0,0
2017-10-14,BON,368,42,264,27,81,17,0,0,0,0,0
2017-10-15,BON,222,68,227,23,136,51,0,0,0,2,0
2017-10-16,BON,658,72,406,15,124,39,0,0,0,0,0
2017-10-17,BON,392,63,355,19,129,37,0,0,0,0,0
2017-10-18,BON,548,82,348,37,155,37,0,0,0,0,0
2017-10-19,BON,634,69,506,33,86,20,0,0,0,0,0
2017-10-20,BON,518,89,430,17,88,36,0,0,0,0,0
2017-10-21,BON,559,69,913,41,130,51,0,0,0,1,0
2017-10-22,BON,377,48,3405,142,206,77,0,0,0,5,0
2017-10-23,BON,137,45,2715,193,135,69,0,0,0,5,0
2017-10-24,BON,27,4,498,25,44,9,0,0,0,1,0
2017-10-25,BON,99,31,1393,68,86,39,0,0,1,-1,0
2017-10-26,BON,124,35,605,54,63,28,0,1,1,0,0
2017-10-27,BON,74,26,204,14,22,15,0,0,0,2,0
2017-10-28,BON,92,29,171,10,26,8,0,0,0,-1,0
2017-10-29,BON,156,30,106,12,21,10,0,0,2,-1,0
2017-10-30,BON,288,38,190,14,46,10,0,0,0,0,0
2017-10-31,BON,97,10,93,6,25,6,0,0,0,1,0
2017-11-01,BON,260,20,157,20,29,10,0,0,1,0,0
2017-11-02,BON,209,26,97,7,19,7,0,0,0,1,0
2017-11-03,BON,422,10,268,19,13,3,0,0,0,-1,0
2017-11-04,BON,304,25,286,12,32,8,0,0,0,0,0
2017-11-05,BON,326,23,341,11,20,7,0,0,0,0,0
2017-11-06,BON,173,24,307,28,23,11,0,0,0,0,0
2017-11-07,BON,178,10,265,16,20,11,0,0,2,0,0
2017-11-08,BON,84,5,217,14,10,5,0,0,3,0,0
2017-11-09,BON,97,9,124,9,14,4,0,0,2,0,0
2017-11-10,BON,134,22,339,16,11,5,0,0,2,0,0
2017-11-11,BON,168,16,317,17,14,7,0,0,1,0,0
2017-11-12,BON,181,14,145,8,13,5,0,0,0,0,0
2017-11-13,BON,153,10,269,10,13,6,0,0,2,1,0
2017-11-14,BON,138,10,134,6,9,1,0,0,0,0,0
2017-11-15,BON,54,11,53,7,11,2,0,0,0,0,0
2017-11-16,BON,24,2,49,5,6,1,0,0,1,-1,0
2017-11-17,BON,18,0,33,1,4,2,0,0,0,0,0
2017-11-18,BON,51,2,111,4,11,4,0,0,0,0,0
2017-11-19,BON,36,1,56,6,3,2,0,0,0,0,0
2017-11-20,BON,95,11,132,3,-2,2,0,0,1,0,0
2017-11-21,BON,31,8,187,8,3,2,0,0,0,0,0
2017-11-22,BON,29,11,224,11,22,6,0,0,0,0,0
2017-11-23,BON,17,0,79,1,8,6,0,0,0,0,0
2017-11-24,BON,24,5,216,12,4,2,0,0,0,1,0
2017-11-25,BON,28,7,136,5,17,4,0,0,0,0,0
2017-11-26,BON,11,1,37,1,2,0,0,0,0,0,0
2017-11-27,BON,12,0,40,0,11,7,0,0,0,0,0
2017-11-28,BON,8,0,30,1,6,1,0,0,1,0,0
2017-11-29,BON,8,0,2,0,7,2,0,0,1,0,0
2017-11-30,BON,22,0,14,0,21,2,0,0,0,0,0
2017-12-01,BON,12,0,9,0,11,4,0,0,0,-1,0
2017-12-02,BON,10,0,2,0,7,2,0,0,0,0,0
2017-12-03,BON,3,0,0,0,5,1,0,0,0,0,0
2017-12-04,BON,5,0,3,0,16,6,0,0,0,0,0
2017-12-05,BON,6,1,4,0,2,0,0,0,0,0,0
2017-12-06,BON,1,1,7,0,4,0,0,0,0,0,0
2017-12-07,BON,3,0,9,0,14,5,0,0,0,0,0
2017-12-08,BON,1,0,30,1,11,2,0,0,0,0,0
2017-12-09,BON,4,0,30,0,12,4,0,0,0,0,0
2017-12-10,BON,1,0,8,0,17,3,0,0,0,-1,0
2017-12-11,BON,0,1,16,2,23,9,0,0,0,0,0
2017-12-12,BON,3,0,2,0,17,8,0,0,0,0,0
2017-12-13,BON,4,0,4,0,18,8,0,0,0,0,0
2017-12-14,BON,2,0,0,0,15,2,0,0,0,0,0
2017-12-15,BON,1,0,3,0,14,6,0,0,0,0,0
2017-12-16,BON,1,0,4,0,13,6,0,0,0,0,0
2017-12-17,BON,2,0,0,0,3,0,0,0,0,0,0
2017-12-18,BON,1,1,0,0,14,7,0,0,0,0,0
2017-12-19,BON,2,-1,1,0,7,2,0,0,0,0,0
2017-12-20,BON,2,1,14,0,18,7,0,0,0,0,0
2017-12-21,BON,1,0,3,0,9,4,0,0,0,0,0
2017-12-22,BON,0,0,2,0,4,0,0,0,0,0,0
2017-12-23,BON,0,1,3,1,2,2,0,0,0,-1,0
2017-12-24,BON,1,0,6,-1,4,0,0,0,0,-1,0
2017-12-25,BON,0,0,0,0,0,0,0,0,0,0,0
2017-12-26,BON,0,0,3,0,7,5,0,0,0,0,0
2017-12-27,BON,0,0,6,0,6,2,0,0,0,-1,0
2017-12-28,BON,0,0,-1,0,0,0,0,0,0,0,0
2017-12-29,BON,0,0,7,1,22,7,0,0,0,-2,0
2017-12-30,BON,0,0,58,5,67,35,0,0,0,0,0
2017-12-31,BON,0,0,10,1,19,7,0,0,0,-1,0
2018-01-01,BON,0,0,1,-1,5,4,0,0,0,0,0
2018-01-02,BON,1,0,0,0,4,1,0,0,0,0,0
2018-01-03,BON,0,0,-1,0,3,1,0,0,0,0,0
2018-01-04,BON,0,0,0,0,5,2,0,0,0,-1,0
2018-01-05,BON,0,0,0,0,10,3,0,0,0,0,0
2018-01-06,BON,0,0,0,0,3,2,0,0,0,-1,0
2018-01-07,BON,0,0,0,0,1,0,0,0,0,0,0
2018-01-08,BON,1,0,0,0,4,3,0,0,0,0,0
2018-01-09,BON,0,0,0,0,2,0,0,0,0,0,0
2018-01-10,BON,0,0,0,0,2,0,0,0,0,-1,0
2018-01-11,BON,0,0,0,0,23,13,0,0,0,0,0
2018-01-12,BON,0,0,0,0,27,10,0,0,0,0,0
2018-01-13,BON,0,0,1,0,11,8,0,0,0,0,0
2018-01-14,BON,0,0,0,0,6,0,0,0,0,0,0
2018-01-15,BON,0,0,0,0,14,5,0,0,0,0,0
2018-01-16,BON,0,0,0,0,6,3,0,0,0,0,0
2018-01-17,BON,0,0,0,0,8,3,0,0,0,-1,0
2018-01-18,BON,0,0,0,0,8,2,0,0,0,0,0
2018-01-19,BON,0,0,0,0,9,4,0,0,0,0,0
2018-01-20,BON,0,0,0,0,15,8,0,0,0,0,0
2018-01-21,BON,0,0,0,0,4,1,0,0,0,0,0
2018-01-22,BON,0,0,0,0,9,6,0,0,0,-1,0
2018-01-23,BON,0,0,0,0,2,1,0,0,0,0,0
2018-01-24,BON,0,0,0,0,4,2,0,0,0,0,0
2018-01-25,BON,0,0,0,0,4,4,0,0,0,0,0
2018-01-26,BON,0,0,0,0,1,1,0,0,0,0,0
2018-01-27,BON,0,0,0,0,6,3,0,0,0,0,0
2018-01-28,BON,0,0,0,0,9,3,0,0,0,0,0
2018-01-29,BON,0,0,0,0,12,5,0,0,0,0,0
2018-01-30,BON,0,0,0,0,15,8,0,0,0,0,0
2018-01-31,BON,0,0,0,0,6,0,0,0,0,0,0
2018-02-01,BON,0,0,0,0,12,6,0,0,0,0,0
2018-02-02,BON,0,0,0,0,10,4,0,0,0,0,0
2018-02-03,BON,0,0,0,0,20,4,0,0,0,0,0
2018-02-04,BON,0,0,0,0,30,14,0,0,0,0,0
2018-02-05,BON,0,0,0,0,11,7,0,0,0,-1,0
2018-02-06,BON,0,0,0,0,18,6,0,0,0,0,0
2018-02-07,BON,0,0,0,0,9,4,0,0,0,0,0
2018-02-08,BON,0,0,0,0,14,8,0,0,0,0,0
2018-02-09,BON,0,0,0,0,15,7,0,0,0,0,0
2018-02-10,BON,0,0,0,0,44,19,0,0,0,0,0
2018-02-11,BON,0,0,0,0,41,16,0,0,0,0,0
2018-02-12,BON,0,0,0,0,21,8,0,0,0,0,0
2018-02-13,BON,0,0,0,0,9,0,0,0,0,7,0
2018-02-14,BON,0,0,0,0,19,8,0,0,0,0,0
2018-02-15,BON,0,0,0,0,15,4,0,0,0,0,0
2018-02-16,BON,0,0,0,0,11,5,0,0,0,0,0
2018-02-17,BON,0,0,0,0,15,5,0,0,0,0,0
2018-02-18,BON,0,0,0,0,9,7,0,0,0,0,0
2018-02-19,BON,0,0,0,0,3,2,0,0,0,0,0
2018-02-20,BON,0,0,0,0,9,5,0,0,0,0,0
2018-02-21,BON,0,0,0,0,10,7,0,0,0,0,0
2018-02-22,BON,0,0,0,0,6,2,0,0,0,0,0
2018-02-23,BON,0,0,0,0,7,4,0,0,0,0,0
2018-02-24,BON,0,0,0,0,3,2,0,0,0,-1,0
2018-02-25,BON,0,0,0,0,20,11,0,0,0,0,0
2018-02-26,BON,0,0,0,0,6,3,0,0,0,0,0
2018-02-27,BON,0,0,0,0,12,3,0,0,0,0,0
2018-03-01,BON,0,0,0,0,11,8,0,0,0,0,0
2018-03-02,BON,0,0,0,0,25,8,0,0,0,0,0
2018-03-03,BON,0,0,0,0,16,3,0,0,0,0,0
2018-03-04,BON,0,0,0,0,21,7,0,0,0,0,0
2018-03-05,BON,0,0,0,0,10,6,0,0,0,0,0
2018-03-06,BON,0,0,0,0,16,3,0,0,0,0,0
2018-03-07,BON,0,0,0,0,11,2,0,0,0,0,0
2018-03-08,BON,0,0,0,0,7,4,0,0,0,0,0
2018-03-09,BON,1,0,0,0,25,11,0,0,0,0,0
2018-03-10,BON,0,0,0,0,29,11,0,0,0,0,0
2018-03-11,BON,0,0,0,0,38,16,0,0,0,0,0
2018-03-12,BON,1,0,0,0,39,11,0,0,0,0,0
2018-03-13,BON,0,0,0,0,34,12,0,0,0,0,0
2018-03-14,BON,0,0,0,0,49,15,0,0,0,0,0
2018-03-15,BON,0,0,0,0,39,13,0,0,0,0,0
2018-03-16,BON,1,0,0,0,53,18,0,0,0,0,0
2018-03-17,BON,0,0,0,0,29,15,0,0,0,0,0
2018-03-18,BON,2,0,0,0,82,33,0,0,0,0,0
2018-03-19,BON,1,0,0,0,87,29,0,0,0,0,0
2018-03-20,BON,0,0,0,0,25,13,0,0,0,0,0
2018-03-21,BON,1,0,0,0,21,11,0,0,0,0,0
2018-03-22,BON,1,0,0,0,17,6,0,0,0,0,0
2018-03-23,BON,1,0,0,0,11,8,0,0,0,0,0
2018-03-24,BON,4,0,0,0,29,8,0,0,0,0,0
2018-03-25,BON,0,0,0,0,21,10,0,0,0,0,0
